id,codep,codmun,codind,nomind,manmue,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam,sincasos,sinpoblacion,sintasa,rural,urbano,sinfor,despazado,otro,discapacitado,nodiscapacitado,sinfodiscapacitado,amarillo,blanco,indigena,mestizo,mulato,negro,sinfraza,total
1377,18,18460,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,1769,56.529112492933855,1,935,106.95187165775401,0,834,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1378,18,18460,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,1769,56.529112492933855,1,935,106.95187165775401,0,834,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1379,18,18479,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,3,717,418.41004184100416,3,355,845.0704225352112,0,362,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1380,18,18479,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,717,139.47001394700138,1,355,281.69014084507046,0,362,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1381,18,18479,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,717,278.94002789400275,2,355,563.3802816901409,0,362,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1382,18,18592,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,3471,28.81014116969173,1,1789,55.89714924538848,0,1682,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1383,18,18592,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,4,1,3471,28.81014116969173,1,1789,55.89714924538848,0,1682,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1384,18,18592,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,7,5122,136.66536509176103,7,2671,262.0741295394983,0,2451,0,0,0,0,1,6,0,1,6,0,7,0,0,0,0,7,0,0,0,7
1385,18,18592,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,6,5122,117.14174150722373,6,2671,224.63496817671285,0,2451,0,0,0,0,1,5,0,1,5,0,6,0,0,0,0,6,0,0,0,6
1386,18,18592,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,5122,19.52362358453729,1,2671,37.43916136278548,0,2451,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1387,18,18610,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,2,1804,110.86474501108647,1,907,110.25358324145535,1,897,111.48272017837235,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1388,18,18610,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,4,1,1804,55.432372505543235,1,907,110.25358324145535,0,897,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1389,18,18610,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,1804,55.432372505543235,0,907,0,1,897,111.48272017837235,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1390,18,18610,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,4,2505,159.68063872255487,4,1272,314.4654088050315,0,1233,0,0,0,0,2,2,0,0,4,0,4,0,0,0,0,4,0,0,0,4
1391,18,18610,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,2505,39.92015968063872,1,1272,78.61635220125787,0,1233,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1392,18,18610,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,3,2505,119.76047904191617,3,1272,235.84905660377356,0,1233,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1393,18,18753,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,2,3,5779,51.91209551825575,2,2951,67.77363605557439,1,2828,35.36067892503536,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1394,18,18753,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,2,2,5779,34.60806367883717,2,2951,67.77363605557439,0,2828,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1395,18,18753,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,2,1,5779,17.304031839418585,0,2951,0,1,2828,35.36067892503536,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1396,18,18753,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,3,1,6769,14.773230905599055,1,3439,29.078220412910728,0,3330,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1397,18,18753,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,3,1,6769,14.773230905599055,1,3439,29.078220412910728,0,3330,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1398,18,18753,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,4,6272,63.77551020408163,2,3224,62.03473945409429,2,3048,65.61679790026247,0,0,0,3,1,0,0,4,0,4,0,0,0,1,3,0,0,0,4
1399,18,18753,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,4,2,6272,31.887755102040813,1,3224,31.017369727047146,1,3048,32.808398950131235,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1400,18,18753,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,4,1,6272,15.943877551020407,1,3224,31.017369727047146,0,3048,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1401,18,18753,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,4,1,6272,15.943877551020407,0,3224,0,1,3048,32.808398950131235,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1402,18,18753,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,18,10365,173.66136034732273,17,5538,306.9700252798844,1,4827,20.716801325875284,0,0,0,10,8,0,0,18,0,18,0,0,1,1,16,0,0,0,18
1403,18,18753,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,2,10365,19.29570670525808,2,5538,36.114120621162876,0,4827,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1404,18,18753,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,9,10365,86.83068017366136,9,5538,162.51354279523295,0,4827,0,0,0,0,6,3,0,0,9,0,9,0,0,0,1,8,0,0,0,9
1405,18,18753,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,3,10365,28.94356005788712,2,5538,36.114120621162876,1,4827,20.716801325875284,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1406,18,18753,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,4,10365,38.59141341051616,4,5538,72.22824124232575,0,4827,0,0,0,0,1,3,0,0,4,0,4,0,0,1,0,3,0,0,0,4
1407,18,18756,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,3,1,1655,60.42296072507553,1,848,117.92452830188678,0,807,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1408,18,18756,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,3,1,1655,60.42296072507553,1,848,117.92452830188678,0,807,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1409,18,18785,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,1118,89.44543828264759,1,573,174.52006980802793,0,545,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1410,18,18785,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,1118,89.44543828264759,1,573,174.52006980802793,0,545,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1411,18,18860,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,2,1,548,182.4817518248175,1,286,349.65034965034965,0,262,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1412,18,18860,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,2,1,548,182.4817518248175,1,286,349.65034965034965,0,262,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1413,18,18860,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,1226,81.56606851549756,1,671,149.03129657228018,0,555,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1414,18,18860,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,1226,81.56606851549756,1,671,149.03129657228018,0,555,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1415,85,85010,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,2,2,3205,62.402496099843994,1,1683,59.41770647653001,1,1522,65.7030223390276,0,0,0,0,2,0,0,2,0,2,0,0,1,0,1,0,0,0,2
1416,85,85010,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,2,1,3205,31.201248049921997,1,1683,59.41770647653001,0,1522,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1417,85,85010,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,2,1,3205,31.201248049921997,0,1683,0,1,1522,65.7030223390276,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1418,85,85010,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,3,1,4047,24.709661477637756,1,2099,47.64173415912339,0,1948,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1419,85,85010,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,3,1,4047,24.709661477637756,1,2099,47.64173415912339,0,1948,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1420,85,85010,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,3,4037,74.31260837255388,2,2056,97.27626459143968,1,1981,50.479555779909134,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1421,85,85010,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,4,2,4037,49.541738915035914,2,2056,97.27626459143968,0,1981,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1422,85,85010,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,4,1,4037,24.770869457517957,0,2056,0,1,1981,50.479555779909134,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1423,85,85010,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,12,7599,157.91551519936834,8,3875,206.45161290322582,4,3724,107.41138560687432,0,0,0,9,3,0,0,12,0,12,0,0,0,0,12,0,0,0,12
1424,85,85010,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,7599,13.15962626661403,0,3875,0,1,3724,26.85284640171858,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1425,85,85010,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,7599,13.15962626661403,1,3875,25.806451612903228,0,3724,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1426,85,85010,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,2,7599,26.31925253322806,1,3875,25.806451612903228,1,3724,26.85284640171858,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1427,85,85010,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,8,7599,105.27701013291224,6,3875,154.83870967741936,2,3724,53.70569280343716,0,0,0,7,1,0,0,8,0,8,0,0,0,0,8,0,0,0,8
1428,85,85139,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,4,3188,125.47051442910914,3,1632,183.8235294117647,1,1556,64.26735218508998,0,0,0,1,3,0,0,4,0,4,0,0,0,0,4,0,0,0,4
1429,85,85139,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,3188,31.367628607277286,1,1632,61.27450980392157,0,1556,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1430,85,85139,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,3188,31.367628607277286,1,1632,61.27450980392157,0,1556,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1431,85,85139,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,3188,62.73525721455457,1,1632,61.27450980392157,1,1556,64.26735218508998,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1432,85,85162,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,1847,54.141851651326476,1,919,108.8139281828074,0,928,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1433,85,85162,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,4,1,1847,54.141851651326476,1,919,108.8139281828074,0,928,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1434,85,85162,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,7,3469,201.7872585759585,6,1728,347.22222222222223,1,1741,57.43825387708214,0,0,0,3,4,0,0,7,0,7,0,0,0,0,7,0,0,0,7
1435,85,85162,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,2,3469,57.653502450273855,1,1728,57.87037037037037,1,1741,57.43825387708214,0,0,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1436,85,85162,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,5,3469,144.13375612568464,5,1728,289.35185185185185,0,1741,0,0,0,0,3,2,0,0,5,0,5,0,0,0,0,5,0,0,0,5
1437,85,85225,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,2,1741,114.87650775416428,2,966,207.0393374741201,0,775,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1438,85,85225,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,1741,114.87650775416428,2,966,207.0393374741201,0,775,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1439,85,85230,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,1650,60.60606060606061,0,856,0,1,794,125.94458438287154,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1440,85,85230,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,4,1,1650,60.60606060606061,0,856,0,1,794,125.94458438287154,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1441,85,85230,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,3,2430,123.45679012345678,3,1227,244.49877750611248,0,1203,0,0,0,0,1,2,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1442,85,85230,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,2430,41.15226337448559,1,1227,81.49959250203749,0,1203,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1443,85,85230,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,2430,82.30452674897118,2,1227,162.99918500407497,0,1203,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1444,85,85250,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,2,1,3858,25.92016588906169,1,1956,51.12474437627812,0,1902,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1445,85,85250,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,2,1,3858,25.92016588906169,1,1956,51.12474437627812,0,1902,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1446,85,85250,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,2,4232,47.25897920604915,1,2171,46.06172270842929,1,2061,48.5201358563804,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1447,85,85250,74,"Tasa de suicidios en niños, niñas y adolescentes",VIOLENTA - SUICIDIO,2023,4,2,4232,47.25897920604915,1,2171,46.06172270842929,1,2061,48.5201358563804,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1448,85,85250,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,3,7304,41.07338444687842,3,3733,80.36431824270024,0,3571,0,0,0,0,2,1,0,0,3,0,3,0,0,0,0,3,0,0,0,3
1449,85,85250,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,1,7304,13.691128148959473,1,3733,26.788106080900082,0,3571,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1450,85,85250,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,7304,13.691128148959473,1,3733,26.788106080900082,0,3571,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1451,85,85250,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,1,7304,13.691128148959473,1,3733,26.788106080900082,0,3571,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1452,85,85250,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,1,1,732,136.6120218579235,1,371,269.54177897574124,0,361,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1453,85,85250,75,"Tasa de muertes por otros accidentes en niños, niñas y adolescentes",VIOLENTA - ACCIDENTAL,2023,1,1,732,136.6120218579235,1,371,269.54177897574124,0,361,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1454,85,85263,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,1,1390,71.94244604316548,1,712,140.4494382022472,0,678,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1455,85,85263,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,1390,71.94244604316548,1,712,140.4494382022472,0,678,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1456,85,85263,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,2,2307,86.69267446900737,2,1183,169.06170752324599,0,1124,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1457,85,85263,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,2307,86.69267446900737,2,1183,169.06170752324599,0,1124,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1458,85,85300,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,1,618,161.81229773462783,1,325,307.6923076923077,0,293,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1459,85,85300,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,1,618,161.81229773462783,1,325,307.6923076923077,0,293,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1460,85,85400,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,2,1186,168.63406408094434,1,654,152.90519877675843,1,532,187.96992481203006,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1461,85,85400,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,2,1186,168.63406408094434,1,654,152.90519877675843,1,532,187.96992481203006,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1462,85,85410,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,2,1,2221,45.02476361999099,0,1120,0,1,1101,90.82652134423252,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1463,85,85410,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,2,1,2221,45.02476361999099,0,1120,0,1,1101,90.82652134423252,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1464,85,85410,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,2,2853,70.10164738871364,2,1481,135.0438892640108,0,1372,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,1,0,0,1,2
1465,85,85410,73,"Tasa de Homicidios en niños, niñas y adolescentes",VIOLENTA - HOMICIDIO,2023,4,1,2853,35.05082369435682,1,1481,67.5219446320054,0,1372,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1466,85,85410,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,1,2853,35.05082369435682,1,1481,67.5219446320054,0,1372,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1
1467,85,85410,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,6,5033,119.2131929266839,5,2597,192.52984212552946,1,2436,41.050903119868636,0,0,0,5,1,0,0,6,0,6,0,0,0,0,5,0,0,1,6
1468,85,85410,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,1,5033,19.86886548778065,1,2597,38.50596842510589,0,2436,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1469,85,85410,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,5,5033,99.34432743890325,4,2597,154.02387370042356,1,2436,41.050903119868636,0,0,0,4,1,0,0,5,0,5,0,0,0,0,4,0,0,1,5
1470,85,85430,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,4,2668,149.92503748125935,4,1322,302.571860816944,0,1346,0,0,0,0,3,1,0,0,4,0,4,0,0,0,0,4,0,0,0,4
1471,85,85430,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,4,2668,149.92503748125935,4,1322,302.571860816944,0,1346,0,0,0,0,3,1,0,0,4,0,4,0,0,0,0,4,0,0,0,4
1472,85,85440,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,2,2,3257,61.40620202640467,2,1729,115.67379988432619,0,1528,0,0,0,0,1,1,0,0,2,0,2,0,0,1,0,1,0,0,0,2
1473,85,85440,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,2,2,3257,61.40620202640467,2,1729,115.67379988432619,0,1528,0,0,0,0,1,1,0,0,2,0,2,0,0,1,0,1,0,0,0,2
1474,85,85440,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,4,2,4001,49.98750312421895,2,1982,100.90817356205852,0,2019,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1475,85,85440,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,4,2,4001,49.98750312421895,2,1982,100.90817356205852,0,2019,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1476,85,85440,110,Tasa de muertes por causa externa (18 - 28 años),MUERTES POR CAUSAS EXTERNAS,2023,5,10,7633,131.0100877767588,10,3813,262.26068712300025,0,3820,0,0,0,0,4,6,0,0,10,0,10,0,0,0,0,10,0,0,0,10
1477,85,85440,113,Tasa de otros accidentes (18 - 28 años),VIOLENTA - ACCIDENTAL,2023,5,2,7633,26.202017555351766,2,3813,52.45213742460005,0,3820,0,0,0,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1478,85,85440,111,Tasa de Homicidios (18 - 28 años),VIOLENTA - HOMICIDIO,2023,5,5,7633,65.5050438883794,5,3813,131.13034356150013,0,3820,0,0,0,0,1,4,0,0,5,0,5,0,0,0,0,5,0,0,0,5
1479,85,85440,112,Tasa de suicidios (18 - 28 años),VIOLENTA - SUICIDIO,2023,5,2,7633,26.202017555351766,2,3813,52.45213742460005,0,3820,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,2,0,0,0,2
1480,85,85440,114,Tasa de accidentes de transporte (18 - 28 años),VIOLENTA - TRANSPORTE,2023,5,1,7633,13.101008777675883,1,3813,26.226068712300027,0,3820,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1481,85,85001,72,"Tasa de muertes por causas externas en niños, niñas y adolescentes",MUERTES POR CAUSAS EXTERNAS,2023,3,1,18385,5.4392167527875985,0,9299,0,1,9086,11.00594320933304,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1482,85,85001,76,"Tasa de muertes por accidentes de transporte en niños, niñas y adolescentes",VIOLENTA - TRANSPORTE,2023,3,1,18385,5.4392167527875985,0,9299,0,1,9086,11.00594320933304,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
